DAI83733	SNA99873	155	0.00510708401977	0.0906432748538
DAI83948	DAI62779	190	0.00626029654036	0.229191797346
DAI83948	DAI75645	157	0.00517298187809	0.189384800965
DAI83948	ELE26917	108	0.00355848434926	0.130277442702
DAI83948	ELE32164	109	0.00359143327842	0.13148371532
DAI83948	FRO40251	202	0.00665568369028	0.243667068758
DAI83948	GRO73461	156	0.00514003294893	0.188178528347
DAI83948	GRO88511	131	0.00431630971993	0.158021712907
DAI83948	SNA80324	139	0.00457990115321	0.167671893848
DAI85309	DAI22177	172	0.00566721581549	0.0750436300175
DAI85309	DAI35347	100	0.00329489291598	0.043630017452
DAI85309	DAI42493	117	0.0038550247117	0.0510471204188
DAI85309	DAI43223	126	0.00415156507414	0.0549738219895
DAI85309	DAI55148	131	0.00431630971993	0.0571553228621
DAI85309	DAI62779	918	0.0302471169687	0.400523560209
DAI85309	DAI63921	180	0.00593080724876	0.0785340314136
DAI85309	DAI75645	212	0.00698517298188	0.0924956369983
DAI85309	DAI83733	293	0.00965403624382	0.127835951134
DAI85309	DAI87448	134	0.00441515650741	0.0584642233857
DAI85309	DAI91290	116	0.00382207578254	0.0506108202443
DAI85309	DAI95741	153	0.00504118616145	0.0667539267016
DAI85309	ELE14480	100	0.00329489291598	0.043630017452
DAI85309	ELE17451	482	0.015881383855	0.210296684119
DAI85309	ELE26917	185	0.00609555189456	0.0807155322862
DAI85309	ELE32164	259	0.00853377265239	0.113001745201
DAI85309	ELE34057	155	0.00510708401977	0.0676265270506
DAI85309	ELE56788	149	0.00490939044481	0.0650087260035
DAI85309	ELE59935	146	0.00481054365733	0.0636998254799
DAI85309	ELE66600	133	0.00438220757825	0.0580279232112
DAI85309	ELE66810	146	0.00481054365733	0.0636998254799
DAI85309	ELE74009	157	0.00517298187809	0.0684991273997
DAI85309	ELE74482	103	0.00339373970346	0.0449389179756
DAI85309	ELE91337	134	0.00441515650741	0.0584642233857
DAI85309	ELE92920	201	0.00662273476112	0.0876963350785
DAI85309	ELE99737	659	0.0217133443163	0.287521815009
DAI85309	FRO19221	168	0.00553542009885	0.0732984293194
DAI85309	FRO31317	199	0.0065568369028	0.0868237347295
DAI85309	FRO32293	106	0.00349258649094	0.0462478184991
DAI85309	FRO35904	114	0.00375617792422	0.0497382198953
DAI85309	FRO40251	284	0.00935749588138	0.123909249564
DAI85309	FRO66272	138	0.00454695222405	0.0602094240838
DAI85309	FRO78087	156	0.00514003294893	0.0680628272251
DAI85309	FRO79022	194	0.006392092257	0.0846422338569
DAI85309	FRO80039	181	0.00596375617792	0.0789703315881
DAI85309	FRO85978	183	0.00602965403624	0.0798429319372
DAI85309	GRO15017	122	0.0040197693575	0.0532286212914
DAI85309	GRO21487	167	0.00550247116969	0.0728621291449
DAI85309	GRO30386	139	0.00457990115321	0.0606457242583
DAI85309	GRO38814	119	0.00392092257002	0.0519197207679
DAI85309	GRO46854	346	0.0114003294893	0.150959860384
DAI85309	GRO56726	213	0.00701812191104	0.0929319371728
DAI85309	GRO59710	146	0.00481054365733	0.0636998254799
DAI85309	GRO61133	142	0.00467874794069	0.0619546247818
DAI85309	GRO71621	270	0.00889621087315	0.11780104712
DAI85309	GRO73461	338	0.011136738056	0.147469458988
DAI85309	GRO81087	121	0.00398682042834	0.0527923211169
DAI85309	GRO94758	238	0.00784184514003	0.103839441536
DAI85309	SNA18336	173	0.00570016474465	0.075479930192
DAI85309	SNA40784	121	0.00398682042834	0.0527923211169
DAI85309	SNA45677	283	0.00932454695222	0.123472949389
DAI85309	SNA55762	211	0.00695222405272	0.0920593368237
DAI85309	SNA80324	187	0.00616144975288	0.0815881326353
DAI85309	SNA90094	214	0.0070510708402	0.0933682373473
DAI85309	SNA93860	143	0.00471169686985	0.0623909249564
DAI85309	SNA96271	139	0.00457990115321	0.0606457242583
DAI85309	SNA99873	193	0.00635914332784	0.0842059336824
DAI86167	FRO43226	118	0.00388797364086	0.358662613982
DAI87448	DAI62779	260	0.00856672158155	0.30303030303
DAI87448	DAI83733	119	0.00392092257002	0.138694638695
DAI87448	DAI85309	134	0.00441515650741	0.156177156177
DAI87448	ELE17451	111	0.00365733113674	0.129370629371
DAI87448	ELE30933	120	0.00395387149918	0.13986013986
DAI87448	ELE34057	106	0.00349258649094	0.123543123543
DAI87448	ELE91337	101	0.00332784184514	0.117715617716
DAI87448	FRO40251	105	0.00345963756178	0.122377622378
DAI87448	FRO85978	115	0.00378912685338	0.134032634033
DAI87448	GRO21487	101	0.00332784184514	0.117715617716
DAI87448	GRO46854	153	0.00504118616145	0.178321678322
DAI87448	GRO56726	156	0.00514003294893	0.181818181818
DAI87448	GRO73461	231	0.00761120263591	0.269230769231
DAI88079	DAI62779	117	0.0038550247117	0.258849557522
DAI88079	DAI75645	149	0.00490939044481	0.329646017699
DAI88079	ELE17451	124	0.00408566721582	0.274336283186
DAI88079	FRO40251	446	0.0146952224053	0.986725663717
DAI88079	GRO73461	145	0.00477759472817	0.320796460177
DAI88079	SNA80324	142	0.00467874794069	0.314159292035
DAI88088	ELE38289	180	0.00593080724876	0.458015267176
DAI88352	DAI62779	158	0.00520593080725	0.34649122807
DAI88352	ELE17451	105	0.00345963756178	0.230263157895
DAI88807	DAI31081	134	0.00441515650741	0.101823708207
DAI88807	DAI42493	118	0.00388797364086	0.0896656534954
DAI88807	DAI62779	261	0.00859967051071	0.198328267477
DAI88807	DAI75645	170	0.00560131795717	0.129179331307
DAI88807	ELE17451	291	0.0095881383855	0.221124620061
DAI88807	ELE32164	194	0.006392092257	0.147416413374
DAI88807	ELE74009	123	0.00405271828666	0.0934650455927
DAI88807	FRO16142	118	0.00388797364086	0.0896656534954
DAI88807	FRO31317	104	0.00342668863262	0.0790273556231
DAI88807	FRO32293	105	0.00345963756178	0.0797872340426
DAI88807	FRO40251	146	0.00481054365733	0.11094224924
DAI88807	FRO53271	139	0.00457990115321	0.105623100304
DAI88807	FRO80039	129	0.00425041186161	0.0980243161094
DAI88807	GRO21487	140	0.00461285008237	0.106382978723
DAI88807	GRO38814	102	0.0033607907743	0.0775075987842
DAI88807	GRO59710	139	0.00457990115321	0.105623100304
DAI88807	GRO61133	111	0.00365733113674	0.0843465045593
DAI88807	GRO69543	109	0.00359143327842	0.0828267477204
DAI88807	GRO73461	313	0.010313014827	0.237841945289
DAI88807	SNA59903	328	0.0108072487644	0.249240121581
DAI88807	SNA72163	394	0.012981878089	0.299392097264
DAI88807	SNA80324	143	0.00471169686985	0.108662613982
DAI88807	SNA93860	109	0.00359143327842	0.0828267477204
DAI91290	DAI62779	353	0.0116309719934	0.31073943662
DAI91290	DAI63921	120	0.00395387149918	0.105633802817
DAI91290	DAI75645	129	0.00425041186161	0.113556338028
DAI91290	DAI85309	116	0.00382207578254	0.102112676056
DAI91290	ELE17451	219	0.007215815486	0.192781690141
DAI91290	ELE26917	110	0.00362438220758	0.0968309859155
DAI91290	ELE32164	139	0.00457990115321	0.12235915493
DAI91290	FRO40251	185	0.00609555189456	0.162852112676
DAI91290	GRO30386	154	0.00507413509061	0.135563380282
DAI91290	GRO59710	103	0.00339373970346	0.0906690140845
DAI91290	GRO73461	161	0.00530477759473	0.141725352113
DAI91290	GRO81087	116	0.00382207578254	0.102112676056
DAI91290	SNA80324	155	0.00510708401977	0.136443661972
DAI91290	SNA90094	102	0.0033607907743	0.0897887323944
DAI92600	DAI42083	256	0.00843492586491	0.27408993576
DAI92600	DAI62779	177	0.00583196046129	0.189507494647
DAI92600	ELE17451	204	0.0067215815486	0.218415417559
DAI92600	ELE32164	135	0.00444810543657	0.144539614561
DAI92600	FRO40251	121	0.00398682042834	0.129550321199
DAI92600	FRO80039	111	0.00365733113674	0.118843683084
DAI92600	GRO21487	107	0.0035255354201	0.114561027837
DAI92600	GRO59710	127	0.00418451400329	0.135974304069
DAI92600	GRO73461	254	0.00836902800659	0.271948608137
DAI92600	SNA59903	113	0.00372322899506	0.120985010707
DAI93865	FRO40251	208	0.00685337726524	1.0
DAI94679	DAI62779	118	0.00388797364086	0.356495468278
DAI94679	DAI83031	141	0.00464579901153	0.425981873112
DAI95741	DAI62779	195	0.00642504118616	0.222095671982
DAI95741	DAI75645	106	0.00349258649094	0.120728929385
DAI95741	DAI85309	153	0.00504118616145	0.174259681093
DAI95741	ELE17451	102	0.0033607907743	0.116173120729
DAI95741	FRO40251	122	0.0040197693575	0.138952164009
DAI95741	GRO46854	155	0.00510708401977	0.176537585421
DAI95741	GRO56726	104	0.00342668863262	0.118451025057
DAI95741	GRO73461	121	0.00398682042834	0.137813211845
DAI95741	SNA90094	120	0.00395387149918	0.136674259681
ELE11111	DAI62779	232	0.00764415156507	0.286419753086
ELE11111	DAI75645	186	0.00612850082372	0.22962962963
ELE11111	ELE17451	121	0.00398682042834	0.149382716049
ELE11111	ELE32164	123	0.00405271828666	0.151851851852
ELE11111	FRO40251	157	0.00517298187809	0.193827160494
ELE11111	GRO59710	100	0.00329489291598	0.123456790123
ELE11111	GRO73461	158	0.00520593080725	0.195061728395
ELE11111	GRO94758	101	0.00332784184514	0.124691358025
ELE11111	SNA80324	157	0.00517298187809	0.193827160494
ELE11160	DAI63921	100	0.00329489291598	0.325732899023
ELE12792	DAI62779	317	0.0104448105437	0.381009615385
ELE12792	DAI75645	109	0.00359143327842	0.131009615385
ELE12792	ELE17451	159	0.00523887973641	0.191105769231
ELE12792	FRO40251	122	0.0040197693575	0.146634615385
ELE12792	FRO80039	101	0.00332784184514	0.121394230769
ELE12792	GRO73461	116	0.00382207578254	0.139423076923
ELE12792	SNA69641	161	0.00530477759473	0.193509615385
ELE12792	SNA80324	174	0.00573311367381	0.209134615385
ELE12845	DAI62779	123	0.00405271828666	0.219642857143
ELE12845	FRO35904	174	0.00573311367381	0.310714285714
ELE12951	FRO40251	105	0.00345963756178	0.990566037736
ELE14480	DAI62779	230	0.00757825370675	0.200698080279
ELE14480	DAI75645	111	0.00365733113674	0.0968586387435
ELE14480	DAI85309	100	0.00329489291598	0.087260034904
ELE14480	ELE17451	146	0.00481054365733	0.12739965096
ELE14480	ELE32164	135	0.00444810543657	0.11780104712
ELE14480	ELE34057	108	0.00355848434926	0.0942408376963
ELE14480	FRO40251	148	0.00487644151565	0.129144851658
ELE14480	FRO80039	110	0.00362438220758	0.0959860383944
ELE14480	GRO24246	102	0.0033607907743	0.0890052356021
ELE14480	GRO73461	196	0.00645799011532	0.171029668412
ELE14480	SNA62128	313	0.010313014827	0.27312390925
ELE14480	SNA80324	100	0.00329489291598	0.087260034904
ELE17451	DAI22177	203	0.00668863261944	0.0524141492383
ELE17451	DAI22240	105	0.00345963756178	0.0271107668474
ELE17451	DAI22896	193	0.00635914332784	0.0498321714433
ELE17451	DAI23334	100	0.00329489291598	0.0258197779499
ELE17451	DAI31081	230	0.00757825370675	0.0593854892848
ELE17451	DAI35347	158	0.00520593080725	0.0407952491609
ELE17451	DAI42083	185	0.00609555189456	0.0477665892073
ELE17451	DAI42493	192	0.00632619439868	0.0495739736638
ELE17451	DAI43223	326	0.0107413509061	0.0841724761167
ELE17451	DAI48891	121	0.00398682042834	0.0312419313194
ELE17451	DAI55148	305	0.0100494233937	0.0787503227472
ELE17451	DAI55911	127	0.00418451400329	0.0327911179964
ELE17451	DAI62779	1592	0.0524546952224	0.411050864963
ELE17451	DAI63921	188	0.00619439868204	0.0485411825458
ELE17451	DAI75645	547	0.0180230642504	0.141234185386
ELE17451	DAI83733	296	0.0097528830313	0.0764265427317
ELE17451	DAI85309	482	0.015881383855	0.124451329719
ELE17451	DAI87448	111	0.00365733113674	0.0286599535244
ELE17451	DAI88079	124	0.00408566721582	0.0320165246579
ELE17451	DAI88352	105	0.00345963756178	0.0271107668474
ELE17451	DAI88807	291	0.0095881383855	0.0751355538342
ELE17451	DAI91290	219	0.007215815486	0.0565453137103
ELE17451	DAI92600	204	0.0067215815486	0.0526723470178
ELE17451	DAI95741	102	0.0033607907743	0.0263361735089
ELE17451	ELE11111	121	0.00398682042834	0.0312419313194
ELE17451	ELE12792	159	0.00523887973641	0.0410534469404
ELE17451	ELE14480	146	0.00481054365733	0.0376968758069
ELE17451	ELE20398	111	0.00365733113674	0.0286599535244
ELE17451	ELE20847	141	0.00464579901153	0.0364058869094
ELE17451	ELE26917	314	0.0103459637562	0.0810741027627
ELE17451	ELE32164	511	0.0168369028007	0.131939065324
ELE17451	ELE34057	168	0.00553542009885	0.0433772269558
ELE17451	ELE37048	135	0.00444810543657	0.0348567002324
ELE17451	ELE37770	100	0.00329489291598	0.0258197779499
ELE17451	ELE53126	151	0.00497528830313	0.0389878647044
ELE17451	ELE56788	208	0.00685337726524	0.0537051381358
ELE17451	ELE59028	118	0.00388797364086	0.0304673379809
ELE17451	ELE59935	181	0.00596375617792	0.0467337980893
ELE17451	ELE62598	153	0.00504118616145	0.0395042602634
ELE17451	ELE66600	168	0.00553542009885	0.0433772269558
ELE17451	ELE66810	154	0.00507413509061	0.0397624580429
ELE17451	ELE68605	115	0.00378912685338	0.0296927446424
ELE17451	ELE74009	231	0.00761120263591	0.0596436870643
ELE17451	ELE74482	169	0.00556836902801	0.0436354247353
ELE17451	ELE92920	384	0.0126523887974	0.0991479473277
ELE17451	ELE99737	151	0.00497528830313	0.0389878647044
ELE17451	FRO16142	152	0.00500823723229	0.0392460624839
ELE17451	FRO31317	359	0.0118286655684	0.0926930028402
ELE17451	FRO32293	219	0.007215815486	0.0565453137103
ELE17451	FRO35904	148	0.00487644151565	0.0382132713659
ELE17451	FRO40251	697	0.0229654036244	0.179963852311
ELE17451	FRO53271	182	0.00599670510708	0.0469919958688
ELE17451	FRO66272	117	0.0038550247117	0.0302091402014
ELE17451	FRO75586	151	0.00497528830313	0.0389878647044
ELE17451	FRO78087	218	0.00718286655684	0.0562871159308
ELE17451	FRO80039	356	0.0117298187809	0.0919184095017
ELE17451	FRO85978	173	0.00570016474465	0.0446682158533
ELE17451	FRO89565	104	0.00342668863262	0.0268525690679
ELE17451	FRO92261	127	0.00418451400329	0.0327911179964
ELE17451	FRO92469	165	0.00543657331137	0.0426026336174
ELE17451	FRO98184	112	0.0036902800659	0.0289181513039
ELE17451	FRO99372	115	0.00378912685338	0.0296927446424
ELE17451	FRO99783	108	0.00355848434926	0.0278853601859
ELE17451	GRO15017	171	0.00563426688633	0.0441518202943
ELE17451	GRO21487	236	0.00777594728171	0.0609346759618
ELE17451	GRO30386	468	0.0154200988468	0.120836560806
ELE17451	GRO32086	108	0.00355848434926	0.0278853601859
ELE17451	GRO35122	154	0.00507413509061	0.0397624580429
ELE17451	GRO38814	160	0.00527182866557	0.0413116447199
ELE17451	GRO46854	209	0.0068863261944	0.0539633359153
ELE17451	GRO56726	218	0.00718286655684	0.0562871159308
ELE17451	GRO56989	129	0.00425041186161	0.0333075135554
ELE17451	GRO59710	408	0.0134431630972	0.105344694036
ELE17451	GRO61133	209	0.0068863261944	0.0539633359153
ELE17451	GRO64900	113	0.00372322899506	0.0291763490834
ELE17451	GRO69543	128	0.00421746293245	0.0330493157759
ELE17451	GRO71621	290	0.00955518945634	0.0748773560547
ELE17451	GRO73461	580	0.0191103789127	0.149754712109
ELE17451	GRO81087	262	0.00863261943987	0.0676478182288
ELE17451	GRO83463	106	0.00349258649094	0.0273689646269
ELE17451	GRO85051	217	0.00714991762768	0.0560289181513
ELE17451	GRO88324	117	0.0038550247117	0.0302091402014
ELE17451	GRO94758	227	0.00747940691928	0.0586108959463
ELE17451	GRO99222	148	0.00487644151565	0.0382132713659
ELE17451	SNA18336	267	0.00879736408567	0.0689388071263
ELE17451	SNA30755	111	0.00365733113674	0.0286599535244
ELE17451	SNA38068	185	0.00609555189456	0.0477665892073
ELE17451	SNA40784	104	0.00342668863262	0.0268525690679
ELE17451	SNA45677	304	0.0100164744646	0.0784921249677
ELE17451	SNA55762	303	0.00998352553542	0.0782339271882
ELE17451	SNA55952	123	0.00405271828666	0.0317583268784
ELE17451	SNA57865	101	0.00332784184514	0.0260779757294
ELE17451	SNA59061	100	0.00329489291598	0.0258197779499
ELE17451	SNA59903	351	0.0115650741351	0.0906274206042
ELE17451	SNA62128	186	0.00612850082372	0.0480247869868
ELE17451	SNA72163	272	0.00896210873147	0.0702297960238
ELE17451	SNA80324	597	0.0196705107084	0.154144074361
ELE17451	SNA88283	169	0.00556836902801	0.0436354247353
ELE17451	SNA90094	182	0.00599670510708	0.0469919958688
ELE17451	SNA90258	113	0.00372322899506	0.0291763490834
ELE17451	SNA93860	182	0.00599670510708	0.0469919958688
ELE17451	SNA96271	203	0.00668863261944	0.0524141492383
ELE17451	SNA99873	270	0.00889621087315	0.0697134004648
ELE20196	DAI62779	103	0.00339373970346	0.188990825688
ELE20398	DAI62779	113	0.00372322899506	0.163768115942
ELE20398	ELE17451	111	0.00365733113674	0.160869565217
ELE20398	GRO73461	111	0.00365733113674	0.160869565217
ELE20847	DAI62779	275	0.00906095551895	0.336185819071
ELE20847	DAI75645	306	0.0100823723229	0.374083129584
ELE20847	ELE17451	141	0.00464579901153	0.172371638142
ELE20847	ELE26917	110	0.00362438220758	0.134474327628
ELE20847	FRO40251	434	0.0142998352554	0.530562347188
ELE20847	FRO75586	118	0.00388797364086	0.144254278729
ELE20847	FRO92469	122	0.0040197693575	0.149144254279
ELE20847	GRO73461	187	0.00616144975288	0.228606356968
ELE20847	GRO85051	139	0.00457990115321	0.169926650367
ELE20847	SNA80324	410	0.0135090609555	0.501222493888
ELE20847	SNA96271	184	0.0060626029654	0.224938875306
ELE21353	DAI62779	216	0.00711696869852	0.502325581395
ELE21353	FRO19221	124	0.00408566721582	0.288372093023
ELE24630	DAI62779	132	0.00434925864909	0.411214953271
ELE24630	ELE26917	127	0.00418451400329	0.395638629283
ELE25077	DAI62779	135	0.00444810543657	0.282426778243
ELE25077	GRO89004	215	0.00708401976936	0.449790794979
ELE26917	DAI22177	134	0.00441515650741	0.0586433260394
ELE26917	DAI35347	111	0.00365733113674	0.0485776805252
ELE26917	DAI51880	107	0.0035255354201	0.0468271334792
ELE26917	DAI55911	113	0.00372322899506	0.0494529540481
ELE26917	DAI62779	650	0.0214168039539	0.284463894967
ELE26917	DAI63921	120	0.00395387149918	0.0525164113786
ELE26917	DAI75645	278	0.00915980230643	0.121663019694
ELE26917	DAI83733	143	0.00471169686985	0.0625820568928
ELE26917	DAI83948	108	0.00355848434926	0.0472647702407
ELE26917	DAI85309	185	0.00609555189456	0.0809628008753
ELE26917	DAI91290	110	0.00362438220758	0.0481400437637
ELE26917	ELE17451	314	0.0103459637562	0.137417943107
ELE26917	ELE20847	110	0.00362438220758	0.0481400437637
ELE26917	ELE24630	127	0.00418451400329	0.055579868709
ELE26917	ELE32164	148	0.00487644151565	0.0647702407002
ELE26917	ELE34057	111	0.00365733113674	0.0485776805252
ELE26917	ELE56788	115	0.00378912685338	0.0503282275711
ELE26917	ELE59935	107	0.0035255354201	0.0468271334792
ELE26917	ELE66600	189	0.0062273476112	0.0827133479212
ELE26917	ELE66810	131	0.00431630971993	0.0573304157549
ELE26917	ELE74009	205	0.00675453047776	0.089715536105
ELE26917	ELE92629	114	0.00375617792422	0.0498905908096
ELE26917	ELE92920	106	0.00349258649094	0.0463894967177
ELE26917	FRO31317	169	0.00556836902801	0.0739606126915
ELE26917	FRO32293	126	0.00415156507414	0.0551422319475
ELE26917	FRO40251	346	0.0114003294893	0.151422319475
ELE26917	FRO78087	144	0.00474464579901	0.0630196936543
ELE26917	FRO80039	181	0.00596375617792	0.0792122538293
ELE26917	FRO85978	152	0.00500823723229	0.0665207877462
ELE26917	FRO98729	101	0.00332784184514	0.0442013129103
ELE26917	GRO15017	164	0.00540362438221	0.071772428884
ELE26917	GRO21487	156	0.00514003294893	0.0682713347921
ELE26917	GRO30386	138	0.00454695222405	0.0603938730853
ELE26917	GRO38814	104	0.00342668863262	0.0455142231947
ELE26917	GRO38983	179	0.0058978583196	0.0783369803063
ELE26917	GRO44993	109	0.00359143327842	0.0477024070022
ELE26917	GRO46854	116	0.00382207578254	0.0507658643326
ELE26917	GRO56726	104	0.00342668863262	0.0455142231947
ELE26917	GRO59710	132	0.00434925864909	0.0577680525164
ELE26917	GRO64900	112	0.0036902800659	0.0490153172867
ELE26917	GRO71621	162	0.00533772652389	0.0708971553611
ELE26917	GRO73461	255	0.00840197693575	0.111597374179
ELE26917	GRO81087	121	0.00398682042834	0.05295404814
ELE26917	GRO85051	146	0.00481054365733	0.0638949671772
ELE26917	GRO94758	124	0.00408566721582	0.0542669584245
ELE26917	GRO99222	192	0.00632619439868	0.0840262582057
ELE26917	SNA45677	234	0.00771004942339	0.102407002188
ELE26917	SNA47306	120	0.00395387149918	0.0525164113786
ELE26917	SNA55762	138	0.00454695222405	0.0603938730853
ELE26917	SNA80324	267	0.00879736408567	0.116849015317
ELE26917	SNA96271	198	0.00652388797364	0.0866520787746
ELE26917	SNA99873	194	0.006392092257	0.0849015317287
ELE28189	FRO17734	164	0.00540362438221	0.456824512535
ELE30182	SNA24799	114	0.00375617792422	0.417582417582
ELE30933	DAI87448	120	0.00395387149918	0.366972477064
ELE30933	GRO73461	119	0.00392092257002	0.363914373089
ELE32164	DAI22177	155	0.00510708401977	0.0544050544051
ELE32164	DAI22896	107	0.0035255354201	0.037557037557
ELE32164	DAI31081	312	0.0102800658979	0.109512109512
ELE32164	DAI35347	123	0.00405271828666	0.043173043173
ELE32164	DAI37288	117	0.0038550247117	0.041067041067
ELE32164	DAI42493	266	0.00876441515651	0.0933660933661
ELE32164	DAI43223	711	0.0234266886326	0.249561249561
ELE32164	DAI55148	134	0.00441515650741	0.047034047034
ELE32164	DAI55911	119	0.00392092257002	0.041769041769
ELE32164	DAI62779	832	0.027413509061	0.292032292032
ELE32164	DAI73122	125	0.00411861614498	0.043875043875
ELE32164	DAI83733	140	0.00461285008237	0.04914004914
ELE32164	DAI83948	109	0.00359143327842	0.038259038259
ELE32164	DAI85309	259	0.00853377265239	0.0909090909091
ELE32164	DAI88807	194	0.006392092257	0.0680940680941
ELE32164	DAI91290	139	0.00457990115321	0.048789048789
ELE32164	DAI92600	135	0.00444810543657	0.047385047385
ELE32164	ELE11111	123	0.00405271828666	0.043173043173
ELE32164	ELE14480	135	0.00444810543657	0.047385047385
ELE32164	ELE17451	511	0.0168369028007	0.179361179361
ELE32164	ELE26917	148	0.00487644151565	0.0519480519481
ELE32164	ELE34057	154	0.00507413509061	0.0540540540541
ELE32164	ELE37048	125	0.00411861614498	0.043875043875
ELE32164	ELE53126	105	0.00345963756178	0.036855036855
ELE32164	ELE56788	146	0.00481054365733	0.0512460512461
ELE32164	ELE62598	228	0.00751235584843	0.0800280800281
ELE32164	ELE66600	138	0.00454695222405	0.048438048438
ELE32164	ELE66810	186	0.00612850082372	0.0652860652861
ELE32164	ELE68605	102	0.0033607907743	0.035802035802
ELE32164	ELE74009	258	0.00850082372323	0.0905580905581
ELE32164	ELE74482	176	0.00579901153213	0.0617760617761
ELE32164	ELE92920	224	0.0073805601318	0.0786240786241
ELE32164	ELE99737	162	0.00533772652389	0.0568620568621
ELE32164	FRO16142	184	0.0060626029654	0.0645840645841
ELE32164	FRO31317	186	0.00612850082372	0.0652860652861
ELE32164	FRO32293	177	0.00583196046129	0.0621270621271
ELE32164	FRO35904	134	0.00441515650741	0.047034047034
ELE32164	FRO40251	152	0.00500823723229	0.0533520533521
ELE32164	FRO43226	121	0.00398682042834	0.042471042471
ELE32164	FRO53271	254	0.00836902800659	0.0891540891541
ELE32164	FRO78087	202	0.00665568369028	0.0709020709021
ELE32164	FRO80039	207	0.00682042833608	0.0726570726571
ELE32164	FRO89565	137	0.00451400329489	0.048087048087
ELE32164	GRO15017	127	0.00418451400329	0.044577044577
ELE32164	GRO21487	230	0.00757825370675	0.0807300807301
ELE32164	GRO30386	204	0.0067215815486	0.0716040716041
ELE32164	GRO32086	107	0.0035255354201	0.037557037557
ELE32164	GRO35122	100	0.00329489291598	0.0351000351
ELE32164	GRO38814	216	0.00711696869852	0.0758160758161
ELE32164	GRO46854	103	0.00339373970346	0.036153036153
ELE32164	GRO59710	911	0.0300164744646	0.319761319761
ELE32164	GRO61133	186	0.00612850082372	0.0652860652861
ELE32164	GRO69543	176	0.00579901153213	0.0617760617761
ELE32164	GRO71621	182	0.00599670510708	0.0638820638821
ELE32164	GRO73461	486	0.0160131795717	0.170586170586
ELE32164	GRO81087	233	0.00767710049423	0.0817830817831
ELE32164	GRO83463	104	0.00342668863262	0.036504036504
ELE32164	GRO94758	204	0.0067215815486	0.0716040716041
ELE32164	SNA18336	124	0.00408566721582	0.043524043524
ELE32164	SNA38068	138	0.00454695222405	0.048438048438
ELE32164	SNA40784	118	0.00388797364086	0.041418041418
ELE32164	SNA45677	224	0.0073805601318	0.0786240786241
ELE32164	SNA55762	140	0.00461285008237	0.04914004914
ELE32164	SNA59903	120	0.00395387149918	0.04212004212
ELE32164	SNA62128	131	0.00431630971993	0.045981045981
ELE32164	SNA71332	102	0.0033607907743	0.035802035802
ELE32164	SNA72163	143	0.00471169686985	0.0501930501931
ELE32164	SNA80324	115	0.00378912685338	0.040365040365
ELE32164	SNA90094	159	0.00523887973641	0.0558090558091
ELE32164	SNA93860	154	0.00507413509061	0.0540540540541
ELE32164	SNA96271	101	0.00332784184514	0.035451035451
ELE32164	SNA99873	135	0.00444810543657	0.047385047385
ELE32244	ELE66600	219	0.007215815486	0.640350877193
ELE34057	DAI22177	107	0.0035255354201	0.0719086021505
ELE34057	DAI62779	224	0.0073805601318	0.150537634409
ELE34057	DAI63921	107	0.0035255354201	0.0719086021505
ELE34057	DAI75645	110	0.00362438220758	0.0739247311828
ELE34057	DAI85309	155	0.00510708401977	0.104166666667
ELE34057	DAI87448	106	0.00349258649094	0.0712365591398
ELE34057	ELE14480	108	0.00355848434926	0.0725806451613
ELE34057	ELE17451	168	0.00553542009885	0.112903225806
ELE34057	ELE26917	111	0.00365733113674	0.0745967741935
ELE34057	ELE32164	154	0.00507413509061	0.103494623656
ELE34057	ELE66810	101	0.00332784184514	0.067876344086
ELE34057	ELE91337	126	0.00415156507414	0.0846774193548
ELE34057	ELE99737	106	0.00349258649094	0.0712365591398
ELE34057	FRO31317	143	0.00471169686985	0.0961021505376
ELE34057	FRO40251	131	0.00431630971993	0.0880376344086
ELE34057	FRO80039	124	0.00408566721582	0.0833333333333
ELE34057	FRO85978	143	0.00471169686985	0.0961021505376
ELE34057	GRO21487	124	0.00408566721582	0.0833333333333
ELE34057	GRO46854	113	0.00372322899506	0.0759408602151
ELE34057	GRO59710	108	0.00355848434926	0.0725806451613
ELE34057	GRO71621	115	0.00378912685338	0.0772849462366
ELE34057	GRO73461	217	0.00714991762768	0.145833333333
ELE34057	SNA45677	158	0.00520593080725	0.106182795699
ELE34057	SNA55762	113	0.00372322899506	0.0759408602151
ELE34057	SNA99873	145	0.00477759472817	0.0974462365591
ELE36909	DAI62779	107	0.0035255354201	0.333333333333
ELE37048	DAI22240	219	0.007215815486	0.273067331671
ELE37048	DAI62779	180	0.00593080724876	0.224438902743
ELE37048	ELE17451	135	0.00444810543657	0.168329177057
ELE37048	ELE32164	125	0.00411861614498	0.155860349127
ELE37048	ELE53126	190	0.00626029654036	0.236907730673
ELE37048	ELE74482	115	0.00378912685338	0.143391521197
ELE37048	FRO40251	146	0.00481054365733	0.182044887781
ELE37048	SNA80324	106	0.00349258649094	0.13216957606
ELE37048	SNA99873	106	0.00349258649094	0.13216957606
ELE37770	DAI62779	153	0.00504118616145	0.242857142857
ELE37770	DAI70456	165	0.00543657331137	0.261904761905
ELE37770	ELE17451	100	0.00329489291598	0.15873015873
ELE37770	ELE53126	120	0.00395387149918	0.190476190476
ELE37770	ELE74482	235	0.00774299835255	0.373015873016
