GRO23893	12	3.15106190786e-05
GRO91087	12	3.15106190786e-05
GRO88061	12	3.15106190786e-05
GRO68313	12	3.15106190786e-05
GRO16136	12	3.15106190786e-05
GRO37355	12	3.15106190786e-05
GRO59094	12	3.15106190786e-05
GRO11618	12	3.15106190786e-05
GRO27151	12	3.15106190786e-05
GRO39193	12	3.15106190786e-05
GRO52534	12	3.15106190786e-05
GRO29410	12	3.15106190786e-05
GRO85444	12	3.15106190786e-05
GRO66865	12	3.15106190786e-05
GRO84258	12	3.15106190786e-05
GRO81597	12	3.15106190786e-05
GRO29257	12	3.15106190786e-05
GRO49322	12	3.15106190786e-05
GRO75023	12	3.15106190786e-05
GRO19142	12	3.15106190786e-05
GRO80995	12	3.15106190786e-05
GRO14096	12	3.15106190786e-05
GRO34170	12	3.15106190786e-05
SNA28368	12	3.15106190786e-05
SNA61679	12	3.15106190786e-05
SNA31046	12	3.15106190786e-05
SNA83731	12	3.15106190786e-05
SNA54318	12	3.15106190786e-05
SNA84439	12	3.15106190786e-05
SNA29452	12	3.15106190786e-05
SNA77281	12	3.15106190786e-05
SNA52223	12	3.15106190786e-05
SNA85641	12	3.15106190786e-05
SNA34587	12	3.15106190786e-05
SNA26649	12	3.15106190786e-05
SNA81989	12	3.15106190786e-05
SNA23770	12	3.15106190786e-05
SNA71126	12	3.15106190786e-05
SNA20107	12	3.15106190786e-05
SNA72305	12	3.15106190786e-05
SNA46099	12	3.15106190786e-05
SNA82197	12	3.15106190786e-05
SNA37804	12	3.15106190786e-05
SNA98720	12	3.15106190786e-05
SNA58201	12	3.15106190786e-05
DAI58079	11	2.88847341554e-05
DAI98993	11	2.88847341554e-05
DAI96916	11	2.88847341554e-05
DAI95036	11	2.88847341554e-05
DAI93829	11	2.88847341554e-05
DAI85531	11	2.88847341554e-05
DAI81449	11	2.88847341554e-05
DAI78002	11	2.88847341554e-05
DAI74875	11	2.88847341554e-05
DAI73867	11	2.88847341554e-05
DAI71134	11	2.88847341554e-05
DAI65045	11	2.88847341554e-05
DAI64620	11	2.88847341554e-05
DAI63581	11	2.88847341554e-05
DAI62383	11	2.88847341554e-05
DAI61730	11	2.88847341554e-05
DAI50535	11	2.88847341554e-05
DAI45902	11	2.88847341554e-05
DAI39416	11	2.88847341554e-05
DAI38934	11	2.88847341554e-05
DAI37828	11	2.88847341554e-05
DAI37282	11	2.88847341554e-05
DAI33487	11	2.88847341554e-05
DAI33115	11	2.88847341554e-05
DAI32463	11	2.88847341554e-05
DAI32400	11	2.88847341554e-05
DAI30093	11	2.88847341554e-05
DAI28073	11	2.88847341554e-05
DAI27322	11	2.88847341554e-05
DAI21431	11	2.88847341554e-05
DAI21257	11	2.88847341554e-05
DAI16727	11	2.88847341554e-05
DAI16631	11	2.88847341554e-05
ELE24670	11	2.88847341554e-05
ELE49919	11	2.88847341554e-05
ELE84910	11	2.88847341554e-05
ELE68149	11	2.88847341554e-05
ELE39205	11	2.88847341554e-05
ELE34387	11	2.88847341554e-05
ELE99920	11	2.88847341554e-05
ELE82022	11	2.88847341554e-05
ELE59171	11	2.88847341554e-05
ELE15782	11	2.88847341554e-05
ELE79538	11	2.88847341554e-05
ELE98448	11	2.88847341554e-05
ELE95682	11	2.88847341554e-05
ELE78156	11	2.88847341554e-05
ELE93396	11	2.88847341554e-05
ELE11468	11	2.88847341554e-05
ELE97531	11	2.88847341554e-05
ELE60407	11	2.88847341554e-05
ELE79579	11	2.88847341554e-05
ELE56268	11	2.88847341554e-05
ELE12770	11	2.88847341554e-05
ELE23874	11	2.88847341554e-05
ELE94839	11	2.88847341554e-05
ELE18453	11	2.88847341554e-05
ELE76877	11	2.88847341554e-05
ELE76988	11	2.88847341554e-05
ELE96187	11	2.88847341554e-05
ELE95099	11	2.88847341554e-05
ELE73041	11	2.88847341554e-05
ELE91168	11	2.88847341554e-05
ELE22668	11	2.88847341554e-05
ELE29479	11	2.88847341554e-05
ELE36073	11	2.88847341554e-05
FRO36399	11	2.88847341554e-05
FRO55739	11	2.88847341554e-05
FRO36966	11	2.88847341554e-05
FRO34802	11	2.88847341554e-05
FRO19244	11	2.88847341554e-05
FRO23168	11	2.88847341554e-05
FRO15544	11	2.88847341554e-05
FRO38645	11	2.88847341554e-05
FRO49890	11	2.88847341554e-05
FRO13525	11	2.88847341554e-05
FRO34178	11	2.88847341554e-05
FRO13818	11	2.88847341554e-05
FRO75600	11	2.88847341554e-05
FRO79878	11	2.88847341554e-05
FRO86337	11	2.88847341554e-05
FRO76833	11	2.88847341554e-05
FRO83348	11	2.88847341554e-05
FRO89833	11	2.88847341554e-05
FRO60542	11	2.88847341554e-05
FRO57462	11	2.88847341554e-05
FRO94382	11	2.88847341554e-05
FRO60087	11	2.88847341554e-05
FRO70966	11	2.88847341554e-05
FRO85321	11	2.88847341554e-05
FRO81154	11	2.88847341554e-05
FRO93239	11	2.88847341554e-05
FRO68792	11	2.88847341554e-05
GRO53618	11	2.88847341554e-05
GRO11981	11	2.88847341554e-05
GRO87300	11	2.88847341554e-05
GRO57208	11	2.88847341554e-05
GRO31953	11	2.88847341554e-05
GRO44217	11	2.88847341554e-05
GRO40657	11	2.88847341554e-05
GRO80793	11	2.88847341554e-05
GRO16105	11	2.88847341554e-05
GRO88271	11	2.88847341554e-05
GRO60052	11	2.88847341554e-05
GRO58555	11	2.88847341554e-05
GRO98919	11	2.88847341554e-05
GRO58753	11	2.88847341554e-05
GRO30000	11	2.88847341554e-05
GRO63143	11	2.88847341554e-05
GRO82997	11	2.88847341554e-05
GRO79141	11	2.88847341554e-05
GRO56005	11	2.88847341554e-05
GRO39568	11	2.88847341554e-05
GRO56136	11	2.88847341554e-05
GRO85587	11	2.88847341554e-05
GRO11636	11	2.88847341554e-05
GRO47764	11	2.88847341554e-05
GRO82016	11	2.88847341554e-05
GRO27756	11	2.88847341554e-05
GRO89212	11	2.88847341554e-05
SNA47093	11	2.88847341554e-05
SNA18958	11	2.88847341554e-05
SNA70410	11	2.88847341554e-05
SNA46783	11	2.88847341554e-05
SNA18821	11	2.88847341554e-05
SNA33938	11	2.88847341554e-05
SNA92959	11	2.88847341554e-05
SNA36048	11	2.88847341554e-05
SNA68767	11	2.88847341554e-05
SNA85126	11	2.88847341554e-05
SNA77632	11	2.88847341554e-05
SNA61084	11	2.88847341554e-05
SNA53811	11	2.88847341554e-05
SNA11306	11	2.88847341554e-05
SNA94396	11	2.88847341554e-05
SNA67675	11	2.88847341554e-05
SNA84735	11	2.88847341554e-05
SNA15696	11	2.88847341554e-05
SNA54270	11	2.88847341554e-05
SNA67260	11	2.88847341554e-05
SNA14868	11	2.88847341554e-05
SNA55310	11	2.88847341554e-05
SNA62371	11	2.88847341554e-05
SNA39550	11	2.88847341554e-05
SNA66276	11	2.88847341554e-05
SNA39289	11	2.88847341554e-05
SNA82926	11	2.88847341554e-05
SNA96218	11	2.88847341554e-05
SNA20024	11	2.88847341554e-05
SNA47607	11	2.88847341554e-05
SNA90700	11	2.88847341554e-05
SNA60749	11	2.88847341554e-05
DAI48653	10	2.62588492322e-05
DAI48329	10	2.62588492322e-05
DAI47771	10	2.62588492322e-05
DAI76663	10	2.62588492322e-05
DAI19358	10	2.62588492322e-05
DAI83478	10	2.62588492322e-05
DAI44862	10	2.62588492322e-05
DAI43963	10	2.62588492322e-05
DAI84054	10	2.62588492322e-05
DAI84291	10	2.62588492322e-05
DAI42887	10	2.62588492322e-05
DAI39913	10	2.62588492322e-05
DAI18650	10	2.62588492322e-05
DAI99781	10	2.62588492322e-05
DAI87847	10	2.62588492322e-05
DAI88363	10	2.62588492322e-05
DAI88539	10	2.62588492322e-05
DAI15796	10	2.62588492322e-05
DAI31806	10	2.62588492322e-05
DAI31544	10	2.62588492322e-05
DAI14955	10	2.62588492322e-05
DAI29049	10	2.62588492322e-05
DAI14221	10	2.62588492322e-05
DAI27597	10	2.62588492322e-05
DAI24775	10	2.62588492322e-05
DAI93767	10	2.62588492322e-05
DAI94143	10	2.62588492322e-05
DAI94957	10	2.62588492322e-05
DAI96497	10	2.62588492322e-05
DAI20524	10	2.62588492322e-05
DAI19568	10	2.62588492322e-05
DAI58172	10	2.62588492322e-05
DAI58250	10	2.62588492322e-05
DAI55644	10	2.62588492322e-05
DAI61819	10	2.62588492322e-05
DAI63767	10	2.62588492322e-05
DAI70982	10	2.62588492322e-05
DAI50014	10	2.62588492322e-05
DAI74133	10	2.62588492322e-05
DAI76333	10	2.62588492322e-05
DAI30266	10	2.62588492322e-05
ELE62308	10	2.62588492322e-05
ELE98493	10	2.62588492322e-05
ELE97182	10	2.62588492322e-05
ELE96876	10	2.62588492322e-05
ELE95081	10	2.62588492322e-05
ELE14251	10	2.62588492322e-05
ELE15344	10	2.62588492322e-05
ELE91305	10	2.62588492322e-05
ELE91004	10	2.62588492322e-05
ELE19607	10	2.62588492322e-05
ELE19841	10	2.62588492322e-05
ELE90290	10	2.62588492322e-05
ELE89921	10	2.62588492322e-05
ELE88810	10	2.62588492322e-05
ELE23237	10	2.62588492322e-05
ELE25316	10	2.62588492322e-05
ELE26868	10	2.62588492322e-05
ELE84856	10	2.62588492322e-05
ELE29678	10	2.62588492322e-05
ELE31708	10	2.62588492322e-05
ELE31996	10	2.62588492322e-05
ELE80641	10	2.62588492322e-05
ELE34797	10	2.62588492322e-05
ELE35686	10	2.62588492322e-05
ELE79355	10	2.62588492322e-05
ELE36860	10	2.62588492322e-05
ELE78636	10	2.62588492322e-05
ELE38825	10	2.62588492322e-05
ELE75961	10	2.62588492322e-05
ELE74877	10	2.62588492322e-05
ELE45563	10	2.62588492322e-05
ELE48062	10	2.62588492322e-05
ELE49291	10	2.62588492322e-05
ELE72067	10	2.62588492322e-05
ELE51033	10	2.62588492322e-05
ELE54102	10	2.62588492322e-05
ELE54854	10	2.62588492322e-05
ELE55141	10	2.62588492322e-05
ELE57323	10	2.62588492322e-05
ELE67947	10	2.62588492322e-05
ELE66756	10	2.62588492322e-05
FRO39726	10	2.62588492322e-05
FRO40622	10	2.62588492322e-05
FRO44327	10	2.62588492322e-05
FRO47097	10	2.62588492322e-05
FRO47475	10	2.62588492322e-05
FRO50282	10	2.62588492322e-05
FRO17341	10	2.62588492322e-05
FRO20323	10	2.62588492322e-05
FRO26794	10	2.62588492322e-05
FRO16725	10	2.62588492322e-05
FRO23879	10	2.62588492322e-05
FRO18548	10	2.62588492322e-05
FRO16697	10	2.62588492322e-05
FRO16182	10	2.62588492322e-05
FRO32400	10	2.62588492322e-05
FRO23199	10	2.62588492322e-05
FRO17979	10	2.62588492322e-05
FRO32488	10	2.62588492322e-05
FRO37448	10	2.62588492322e-05
FRO68626	10	2.62588492322e-05
FRO82667	10	2.62588492322e-05
FRO57855	10	2.62588492322e-05
FRO58136	10	2.62588492322e-05
FRO58297	10	2.62588492322e-05
FRO60815	10	2.62588492322e-05
FRO62390	10	2.62588492322e-05
FRO65106	10	2.62588492322e-05
FRO67843	10	2.62588492322e-05
FRO69852	10	2.62588492322e-05
FRO69865	10	2.62588492322e-05
FRO95302	10	2.62588492322e-05
FRO94822	10	2.62588492322e-05
FRO70853	10	2.62588492322e-05
FRO93439	10	2.62588492322e-05
FRO70936	10	2.62588492322e-05
FRO71075	10	2.62588492322e-05
FRO71198	10	2.62588492322e-05
FRO72311	10	2.62588492322e-05
FRO72504	10	2.62588492322e-05
FRO73106	10	2.62588492322e-05
FRO74992	10	2.62588492322e-05
FRO80424	10	2.62588492322e-05
GRO85628	10	2.62588492322e-05
GRO48271	10	2.62588492322e-05
GRO52155	10	2.62588492322e-05
GRO43006	10	2.62588492322e-05
GRO51151	10	2.62588492322e-05
GRO66010	10	2.62588492322e-05
GRO76414	10	2.62588492322e-05
GRO51240	10	2.62588492322e-05
GRO61997	10	2.62588492322e-05
GRO66328	10	2.62588492322e-05
GRO24104	10	2.62588492322e-05
GRO65489	10	2.62588492322e-05
GRO22800	10	2.62588492322e-05
GRO28766	10	2.62588492322e-05
GRO47827	10	2.62588492322e-05
GRO28768	10	2.62588492322e-05
GRO23987	10	2.62588492322e-05
GRO67755	10	2.62588492322e-05
GRO30555	10	2.62588492322e-05
GRO61496	10	2.62588492322e-05
GRO31768	10	2.62588492322e-05
GRO90925	10	2.62588492322e-05
GRO15208	10	2.62588492322e-05
GRO69564	10	2.62588492322e-05
GRO24500	10	2.62588492322e-05
GRO13488	10	2.62588492322e-05
GRO70009	10	2.62588492322e-05
GRO88608	10	2.62588492322e-05
GRO79209	10	2.62588492322e-05
GRO12549	10	2.62588492322e-05
GRO36070	10	2.62588492322e-05
GRO64146	10	2.62588492322e-05
GRO54669	10	2.62588492322e-05
GRO36674	10	2.62588492322e-05
GRO72299	10	2.62588492322e-05
GRO72418	10	2.62588492322e-05
GRO50645	10	2.62588492322e-05
GRO86777	10	2.62588492322e-05
GRO48908	10	2.62588492322e-05
GRO86387	10	2.62588492322e-05
GRO61193	10	2.62588492322e-05
SNA88961	10	2.62588492322e-05
SNA23396	10	2.62588492322e-05
SNA80253	10	2.62588492322e-05
SNA72842	10	2.62588492322e-05
SNA24797	10	2.62588492322e-05
SNA59458	10	2.62588492322e-05
SNA75202	10	2.62588492322e-05
SNA90330	10	2.62588492322e-05
SNA71297	10	2.62588492322e-05
SNA19435	10	2.62588492322e-05
SNA91547	10	2.62588492322e-05
SNA92776	10	2.62588492322e-05
SNA51514	10	2.62588492322e-05
SNA17535	10	2.62588492322e-05
SNA60719	10	2.62588492322e-05
SNA28251	10	2.62588492322e-05
SNA68714	10	2.62588492322e-05
SNA85284	10	2.62588492322e-05
SNA16153	10	2.62588492322e-05
SNA40372	10	2.62588492322e-05
SNA54049	10	2.62588492322e-05
SNA67663	10	2.62588492322e-05
SNA67326	10	2.62588492322e-05
SNA15179	10	2.62588492322e-05
SNA95131	10	2.62588492322e-05
SNA55847	10	2.62588492322e-05
SNA82609	10	2.62588492322e-05
SNA97946	10	2.62588492322e-05
SNA11426	10	2.62588492322e-05
SNA37457	10	2.62588492322e-05
SNA58818	10	2.62588492322e-05
SNA59175	10	2.62588492322e-05
SNA36980	10	2.62588492322e-05
SNA81627	10	2.62588492322e-05
SNA74012	10	2.62588492322e-05
DAI65644	9	2.3632964309e-05
DAI75177	9	2.3632964309e-05
DAI68194	9	2.3632964309e-05
DAI73180	9	2.3632964309e-05
DAI18718	9	2.3632964309e-05
DAI12919	9	2.3632964309e-05
DAI19870	9	2.3632964309e-05
DAI22342	9	2.3632964309e-05
DAI24175	9	2.3632964309e-05
DAI31769	9	2.3632964309e-05
DAI32741	9	2.3632964309e-05
DAI35114	9	2.3632964309e-05
DAI95846	9	2.3632964309e-05
DAI35601	9	2.3632964309e-05
DAI37095	9	2.3632964309e-05
DAI94180	9	2.3632964309e-05
DAI41429	9	2.3632964309e-05
DAI41561	9	2.3632964309e-05
DAI92306	9	2.3632964309e-05
DAI91458	9	2.3632964309e-05
DAI91132	9	2.3632964309e-05
DAI46335	9	2.3632964309e-05
DAI49102	9	2.3632964309e-05
DAI88650	9	2.3632964309e-05
DAI88645	9	2.3632964309e-05
DAI52223	9	2.3632964309e-05
DAI84656	9	2.3632964309e-05
DAI84128	9	2.3632964309e-05
DAI58557	9	2.3632964309e-05
DAI58945	9	2.3632964309e-05
DAI59625	9	2.3632964309e-05
DAI62019	9	2.3632964309e-05
DAI79512	9	2.3632964309e-05
DAI63540	9	2.3632964309e-05
DAI64135	9	2.3632964309e-05
DAI78847	9	2.3632964309e-05
DAI65108	9	2.3632964309e-05
ELE62504	9	2.3632964309e-05
ELE89086	9	2.3632964309e-05
ELE56655	9	2.3632964309e-05
ELE86112	9	2.3632964309e-05
ELE60536	9	2.3632964309e-05
ELE90968	9	2.3632964309e-05
ELE55567	9	2.3632964309e-05
ELE55397	9	2.3632964309e-05
ELE76162	9	2.3632964309e-05
ELE98577	9	2.3632964309e-05
ELE44645	9	2.3632964309e-05
ELE99018	9	2.3632964309e-05
ELE53448	9	2.3632964309e-05
ELE71731	9	2.3632964309e-05
ELE34754	9	2.3632964309e-05
ELE72508	9	2.3632964309e-05
ELE39188	9	2.3632964309e-05
ELE80136	9	2.3632964309e-05
ELE19167	9	2.3632964309e-05
ELE61056	9	2.3632964309e-05
ELE66345	9	2.3632964309e-05
ELE78883	9	2.3632964309e-05
ELE28683	9	2.3632964309e-05
ELE45835	9	2.3632964309e-05
ELE42869	9	2.3632964309e-05
ELE61297	9	2.3632964309e-05
ELE24125	9	2.3632964309e-05
ELE91686	9	2.3632964309e-05
ELE92314	9	2.3632964309e-05
ELE15601	9	2.3632964309e-05
ELE59701	9	2.3632964309e-05
ELE92639	9	2.3632964309e-05
ELE86925	9	2.3632964309e-05
ELE45119	9	2.3632964309e-05
ELE15296	9	2.3632964309e-05
ELE21389	9	2.3632964309e-05
ELE93273	9	2.3632964309e-05
ELE31281	9	2.3632964309e-05
ELE62496	9	2.3632964309e-05
ELE14274	9	2.3632964309e-05
ELE87744	9	2.3632964309e-05
ELE83520	9	2.3632964309e-05
ELE57712	9	2.3632964309e-05
ELE12828	9	2.3632964309e-05
ELE12592	9	2.3632964309e-05
ELE12252	9	2.3632964309e-05
FRO20078	9	2.3632964309e-05
FRO12410	9	2.3632964309e-05
FRO30255	9	2.3632964309e-05
FRO17385	9	2.3632964309e-05
FRO22960	9	2.3632964309e-05
FRO14982	9	2.3632964309e-05
FRO32548	9	2.3632964309e-05
FRO49837	9	2.3632964309e-05
FRO44370	9	2.3632964309e-05
FRO37015	9	2.3632964309e-05
FRO33948	9	2.3632964309e-05
FRO41742	9	2.3632964309e-05
FRO48765	9	2.3632964309e-05
FRO50829	9	2.3632964309e-05
FRO52021	9	2.3632964309e-05
FRO37400	9	2.3632964309e-05
FRO32358	9	2.3632964309e-05
FRO21148	9	2.3632964309e-05
FRO30618	9	2.3632964309e-05
FRO27807	9	2.3632964309e-05
FRO40203	9	2.3632964309e-05
FRO20567	9	2.3632964309e-05
FRO30557	9	2.3632964309e-05
FRO35139	9	2.3632964309e-05
FRO95848	9	2.3632964309e-05
FRO63463	9	2.3632964309e-05
FRO70239	9	2.3632964309e-05
FRO56080	9	2.3632964309e-05
FRO64145	9	2.3632964309e-05
FRO57759	9	2.3632964309e-05
FRO71134	9	2.3632964309e-05
FRO82809	9	2.3632964309e-05
FRO73501	9	2.3632964309e-05
FRO75297	9	2.3632964309e-05
FRO91647	9	2.3632964309e-05
FRO88234	9	2.3632964309e-05
FRO72103	9	2.3632964309e-05
FRO72540	9	2.3632964309e-05
FRO85528	9	2.3632964309e-05
FRO67038	9	2.3632964309e-05
FRO64883	9	2.3632964309e-05
FRO70043	9	2.3632964309e-05
FRO62481	9	2.3632964309e-05
FRO73675	9	2.3632964309e-05
FRO73057	9	2.3632964309e-05
FRO89660	9	2.3632964309e-05
FRO98251	9	2.3632964309e-05
FRO73449	9	2.3632964309e-05
FRO71270	9	2.3632964309e-05
FRO87225	9	2.3632964309e-05
FRO75736	9	2.3632964309e-05
GRO39236	9	2.3632964309e-05
GRO44541	9	2.3632964309e-05
GRO73161	9	2.3632964309e-05
GRO86524	9	2.3632964309e-05
GRO58785	9	2.3632964309e-05
GRO77728	9	2.3632964309e-05
GRO87379	9	2.3632964309e-05
GRO50499	9	2.3632964309e-05
GRO54535	9	2.3632964309e-05
GRO72147	9	2.3632964309e-05
GRO35421	9	2.3632964309e-05
GRO78803	9	2.3632964309e-05
GRO45084	9	2.3632964309e-05
GRO22243	9	2.3632964309e-05
GRO77958	9	2.3632964309e-05
GRO35346	9	2.3632964309e-05
GRO71015	9	2.3632964309e-05
GRO65378	9	2.3632964309e-05
GRO45513	9	2.3632964309e-05
GRO81580	9	2.3632964309e-05
GRO33640	9	2.3632964309e-05
GRO69484	9	2.3632964309e-05
GRO59668	9	2.3632964309e-05
GRO89850	9	2.3632964309e-05
GRO56997	9	2.3632964309e-05
GRO97929	9	2.3632964309e-05
GRO69252	9	2.3632964309e-05
GRO46271	9	2.3632964309e-05
GRO32447	9	2.3632964309e-05
GRO57238	9	2.3632964309e-05
GRO32279	9	2.3632964309e-05
GRO15560	9	2.3632964309e-05
GRO15885	9	2.3632964309e-05
GRO16268	9	2.3632964309e-05
GRO57580	9	2.3632964309e-05
GRO57694	9	2.3632964309e-05
GRO30436	9	2.3632964309e-05
GRO30197	9	2.3632964309e-05
GRO47173	9	2.3632964309e-05
GRO47234	9	2.3632964309e-05
GRO93824	9	2.3632964309e-05
GRO17661	9	2.3632964309e-05
GRO97456	9	2.3632964309e-05
GRO67294	9	2.3632964309e-05
GRO47814	9	2.3632964309e-05
GRO20915	9	2.3632964309e-05
GRO27271	9	2.3632964309e-05
GRO21488	9	2.3632964309e-05
GRO43181	9	2.3632964309e-05
GRO76422	9	2.3632964309e-05
GRO85487	9	2.3632964309e-05
GRO39315	9	2.3632964309e-05
GRO50809	9	2.3632964309e-05
SNA52397	9	2.3632964309e-05
SNA33062	9	2.3632964309e-05
SNA90820	9	2.3632964309e-05
SNA56833	9	2.3632964309e-05
SNA88573	9	2.3632964309e-05
SNA17005	9	2.3632964309e-05
SNA28114	9	2.3632964309e-05
SNA62585	9	2.3632964309e-05
SNA41903	9	2.3632964309e-05
SNA32411	9	2.3632964309e-05
SNA36211	9	2.3632964309e-05
SNA56928	9	2.3632964309e-05
SNA21367	9	2.3632964309e-05
SNA27421	9	2.3632964309e-05
SNA59554	9	2.3632964309e-05
SNA32582	9	2.3632964309e-05
SNA66245	9	2.3632964309e-05
SNA75677	9	2.3632964309e-05
SNA26514	9	2.3632964309e-05
SNA78766	9	2.3632964309e-05
SNA78773	9	2.3632964309e-05
SNA78290	9	2.3632964309e-05
SNA83547	9	2.3632964309e-05
SNA20853	9	2.3632964309e-05
SNA88967	9	2.3632964309e-05
SNA23628	9	2.3632964309e-05
SNA69236	9	2.3632964309e-05
SNA12216	9	2.3632964309e-05
SNA39498	9	2.3632964309e-05
SNA97447	9	2.3632964309e-05
SNA97463	9	2.3632964309e-05
SNA39497	9	2.3632964309e-05
SNA25135	9	2.3632964309e-05
SNA12044	9	2.3632964309e-05
SNA23852	9	2.3632964309e-05
SNA22508	9	2.3632964309e-05
SNA45634	9	2.3632964309e-05
SNA71711	9	2.3632964309e-05
SNA14063	9	2.3632964309e-05
SNA44873	9	2.3632964309e-05
SNA52970	9	2.3632964309e-05
SNA48293	9	2.3632964309e-05
SNA84970	9	2.3632964309e-05
SNA68131	9	2.3632964309e-05
SNA73719	9	2.3632964309e-05
SNA62560	9	2.3632964309e-05
SNA96324	9	2.3632964309e-05
SNA62551	9	2.3632964309e-05
SNA16826	9	2.3632964309e-05
SNA92252	9	2.3632964309e-05
DAI44611	8	2.10070793858e-05
DAI11552	8	2.10070793858e-05
DAI62618	8	2.10070793858e-05
DAI46496	8	2.10070793858e-05
DAI30588	8	2.10070793858e-05
DAI15927	8	2.10070793858e-05
DAI78346	8	2.10070793858e-05
DAI49733	8	2.10070793858e-05
DAI88847	8	2.10070793858e-05
DAI27683	8	2.10070793858e-05
DAI49775	8	2.10070793858e-05
DAI88162	8	2.10070793858e-05
DAI87946	8	2.10070793858e-05
DAI87945	8	2.10070793858e-05
DAI87594	8	2.10070793858e-05
DAI51225	8	2.10070793858e-05
DAI66404	8	2.10070793858e-05
DAI19499	8	2.10070793858e-05
DAI71005	8	2.10070793858e-05
DAI23721	8	2.10070793858e-05
DAI11462	8	2.10070793858e-05
DAI66035	8	2.10070793858e-05
DAI60262	8	2.10070793858e-05
DAI32573	8	2.10070793858e-05
DAI99772	8	2.10070793858e-05
DAI99369	8	2.10070793858e-05
DAI99368	8	2.10070793858e-05
DAI76628	8	2.10070793858e-05
DAI78874	8	2.10070793858e-05
DAI99198	8	2.10070793858e-05
DAI11153	8	2.10070793858e-05
DAI98117	8	2.10070793858e-05
DAI34553	8	2.10070793858e-05
DAI70907	8	2.10070793858e-05
DAI30836	8	2.10070793858e-05
DAI81487	8	2.10070793858e-05
DAI56908	8	2.10070793858e-05
DAI81406	8	2.10070793858e-05
DAI59930	8	2.10070793858e-05
DAI94710	8	2.10070793858e-05
DAI60752	8	2.10070793858e-05
DAI38159	8	2.10070793858e-05
DAI83425	8	2.10070793858e-05
DAI39216	8	2.10070793858e-05
DAI41357	8	2.10070793858e-05
DAI74854	8	2.10070793858e-05
DAI41468	8	2.10070793858e-05
DAI42317	8	2.10070793858e-05
DAI19738	8	2.10070793858e-05
DAI80679	8	2.10070793858e-05
DAI42858	8	2.10070793858e-05
DAI80520	8	2.10070793858e-05
DAI43606	8	2.10070793858e-05
DAI43884	8	2.10070793858e-05
DAI64445	8	2.10070793858e-05
ELE84804	8	2.10070793858e-05
ELE89245	8	2.10070793858e-05
ELE89323	8	2.10070793858e-05
ELE89923	8	2.10070793858e-05
ELE19898	8	2.10070793858e-05
ELE84005	8	2.10070793858e-05
ELE83713	8	2.10070793858e-05
ELE91513	8	2.10070793858e-05
ELE17776	8	2.10070793858e-05
ELE92677	8	2.10070793858e-05
ELE15205	8	2.10070793858e-05
ELE93268	8	2.10070793858e-05
ELE11934	8	2.10070793858e-05
ELE81590	8	2.10070793858e-05
ELE97609	8	2.10070793858e-05
ELE40485	8	2.10070793858e-05
ELE40542	8	2.10070793858e-05
ELE41451	8	2.10070793858e-05
ELE42685	8	2.10070793858e-05
ELE42855	8	2.10070793858e-05
ELE44129	8	2.10070793858e-05
ELE44546	8	2.10070793858e-05
ELE45947	8	2.10070793858e-05
ELE46000	8	2.10070793858e-05
ELE73246	8	2.10070793858e-05
ELE49658	8	2.10070793858e-05
ELE72295	8	2.10070793858e-05
ELE71101	8	2.10070793858e-05
ELE71098	8	2.10070793858e-05
ELE70580	8	2.10070793858e-05
ELE53156	8	2.10070793858e-05
ELE70091	8	2.10070793858e-05
ELE70045	8	2.10070793858e-05
ELE65847	8	2.10070793858e-05
ELE55928	8	2.10070793858e-05
ELE57214	8	2.10070793858e-05
ELE59565	8	2.10070793858e-05
ELE59567	8	2.10070793858e-05
ELE85775	8	2.10070793858e-05
ELE85922	8	2.10070793858e-05
ELE86204	8	2.10070793858e-05
ELE27502	8	2.10070793858e-05
ELE25552	8	2.10070793858e-05
ELE25153	8	2.10070793858e-05
ELE24458	8	2.10070793858e-05
ELE23457	8	2.10070793858e-05
ELE62249	8	2.10070793858e-05
ELE22398	8	2.10070793858e-05
FRO54256	8	2.10070793858e-05
FRO17490	8	2.10070793858e-05
FRO12670	8	2.10070793858e-05
FRO15588	8	2.10070793858e-05
FRO34139	8	2.10070793858e-05
FRO41589	8	2.10070793858e-05
FRO44401	8	2.10070793858e-05
FRO40551	8	2.10070793858e-05
FRO13090	8	2.10070793858e-05
FRO25002	8	2.10070793858e-05
FRO29825	8	2.10070793858e-05
FRO33449	8	2.10070793858e-05
FRO22818	8	2.10070793858e-05
FRO53479	8	2.10070793858e-05
FRO43845	8	2.10070793858e-05
FRO32550	8	2.10070793858e-05
FRO38837	8	2.10070793858e-05
FRO45817	8	2.10070793858e-05
FRO43625	8	2.10070793858e-05
FRO38028	8	2.10070793858e-05
FRO79523	8	2.10070793858e-05
FRO75348	8	2.10070793858e-05
FRO69221	8	2.10070793858e-05
FRO61491	8	2.10070793858e-05
FRO80045	8	2.10070793858e-05
FRO85839	8	2.10070793858e-05
FRO81134	8	2.10070793858e-05
FRO81850	8	2.10070793858e-05
FRO85105	8	2.10070793858e-05
FRO85389	8	2.10070793858e-05
FRO84458	8	2.10070793858e-05
FRO97530	8	2.10070793858e-05
FRO72762	8	2.10070793858e-05
FRO65159	8	2.10070793858e-05
FRO85297	8	2.10070793858e-05
FRO89089	8	2.10070793858e-05
FRO65620	8	2.10070793858e-05
FRO84136	8	2.10070793858e-05
FRO62878	8	2.10070793858e-05
FRO92758	8	2.10070793858e-05
